schema_version,split_id,sample,selected_on_train,trade_dates,experiment_id,strategy_id,direction_filter,minimum_zone_aggression_ratio,minimum_zone_volume,input_trades,evaluated_trades,target_hits,losses,other_exits,win_rate,net_usd,average_net_usd,long_trades,short_trades,notes
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=1.1:min_zone_volume=500,liquidity_sweep_vap_absorption_reversal,long,1.1,500,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=1.1:min_zone_volume=500,liquidity_sweep_vap_absorption_reversal,short,1.1,500,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=1.1:min_zone_volume=750,liquidity_sweep_vap_absorption_reversal,all,1.1,750,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=1.1:min_zone_volume=750,liquidity_sweep_vap_absorption_reversal,long,1.1,750,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=1.1:min_zone_volume=750,liquidity_sweep_vap_absorption_reversal,short,1.1,750,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=1.1:min_zone_volume=1000,liquidity_sweep_vap_absorption_reversal,all,1.1,1000,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=1.1:min_zone_volume=1000,liquidity_sweep_vap_absorption_reversal,long,1.1,1000,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=1.1:min_zone_volume=1000,liquidity_sweep_vap_absorption_reversal,short,1.1,1000,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=1.25:min_zone_volume=0,liquidity_sweep_vap_absorption_reversal,all,1.25,0,11,11,0,11,0,0,-2163.5,-196.68181818,5,6,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=1.25:min_zone_volume=0,liquidity_sweep_vap_absorption_reversal,long,1.25,0,11,5,0,5,0,0,-1030,-206,5,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=1.25:min_zone_volume=0,liquidity_sweep_vap_absorption_reversal,short,1.25,0,11,6,0,6,0,0,-1133.5,-188.91666667,0,6,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=1.25:min_zone_volume=5,liquidity_sweep_vap_absorption_reversal,all,1.25,5,11,10,0,10,0,0,-1760,-176,4,6,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=1.25:min_zone_volume=5,liquidity_sweep_vap_absorption_reversal,long,1.25,5,11,4,0,4,0,0,-626.5,-156.625,4,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=1.25:min_zone_volume=5,liquidity_sweep_vap_absorption_reversal,short,1.25,5,11,6,0,6,0,0,-1133.5,-188.91666667,0,6,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=1.25:min_zone_volume=10,liquidity_sweep_vap_absorption_reversal,all,1.25,10,11,5,0,5,0,0,-880,-176,2,3,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=1.25:min_zone_volume=10,liquidity_sweep_vap_absorption_reversal,long,1.25,10,11,2,0,2,0,0,-294.5,-147.25,2,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=1.25:min_zone_volume=10,liquidity_sweep_vap_absorption_reversal,short,1.25,10,11,3,0,3,0,0,-585.5,-195.16666667,0,3,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=1.25:min_zone_volume=20,liquidity_sweep_vap_absorption_reversal,all,1.25,20,11,5,0,5,0,0,-880,-176,2,3,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=1.25:min_zone_volume=20,liquidity_sweep_vap_absorption_reversal,long,1.25,20,11,2,0,2,0,0,-294.5,-147.25,2,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=1.25:min_zone_volume=20,liquidity_sweep_vap_absorption_reversal,short,1.25,20,11,3,0,3,0,0,-585.5,-195.16666667,0,3,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=1.25:min_zone_volume=50,liquidity_sweep_vap_absorption_reversal,all,1.25,50,11,5,0,5,0,0,-880,-176,2,3,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=1.25:min_zone_volume=50,liquidity_sweep_vap_absorption_reversal,long,1.25,50,11,2,0,2,0,0,-294.5,-147.25,2,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=1.25:min_zone_volume=50,liquidity_sweep_vap_absorption_reversal,short,1.25,50,11,3,0,3,0,0,-585.5,-195.16666667,0,3,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=1.25:min_zone_volume=100,liquidity_sweep_vap_absorption_reversal,all,1.25,100,11,1,0,1,0,0,-116,-116,0,1,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=1.25:min_zone_volume=100,liquidity_sweep_vap_absorption_reversal,long,1.25,100,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=1.25:min_zone_volume=100,liquidity_sweep_vap_absorption_reversal,short,1.25,100,11,1,0,1,0,0,-116,-116,0,1,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=1.25:min_zone_volume=150,liquidity_sweep_vap_absorption_reversal,all,1.25,150,11,1,0,1,0,0,-116,-116,0,1,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=1.25:min_zone_volume=150,liquidity_sweep_vap_absorption_reversal,long,1.25,150,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=1.25:min_zone_volume=150,liquidity_sweep_vap_absorption_reversal,short,1.25,150,11,1,0,1,0,0,-116,-116,0,1,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=1.25:min_zone_volume=200,liquidity_sweep_vap_absorption_reversal,all,1.25,200,11,1,0,1,0,0,-116,-116,0,1,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=1.25:min_zone_volume=200,liquidity_sweep_vap_absorption_reversal,long,1.25,200,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=1.25:min_zone_volume=200,liquidity_sweep_vap_absorption_reversal,short,1.25,200,11,1,0,1,0,0,-116,-116,0,1,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=1.25:min_zone_volume=300,liquidity_sweep_vap_absorption_reversal,all,1.25,300,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=1.25:min_zone_volume=300,liquidity_sweep_vap_absorption_reversal,long,1.25,300,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=1.25:min_zone_volume=300,liquidity_sweep_vap_absorption_reversal,short,1.25,300,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=1.25:min_zone_volume=500,liquidity_sweep_vap_absorption_reversal,all,1.25,500,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=1.25:min_zone_volume=500,liquidity_sweep_vap_absorption_reversal,long,1.25,500,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=1.25:min_zone_volume=500,liquidity_sweep_vap_absorption_reversal,short,1.25,500,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=1.25:min_zone_volume=750,liquidity_sweep_vap_absorption_reversal,all,1.25,750,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=1.25:min_zone_volume=750,liquidity_sweep_vap_absorption_reversal,long,1.25,750,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=1.25:min_zone_volume=750,liquidity_sweep_vap_absorption_reversal,short,1.25,750,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=1.25:min_zone_volume=1000,liquidity_sweep_vap_absorption_reversal,all,1.25,1000,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=1.25:min_zone_volume=1000,liquidity_sweep_vap_absorption_reversal,long,1.25,1000,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=1.25:min_zone_volume=1000,liquidity_sweep_vap_absorption_reversal,short,1.25,1000,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=1.5:min_zone_volume=0,liquidity_sweep_vap_absorption_reversal,all,1.5,0,11,8,0,8,0,0,-1715.5,-214.4375,4,4,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=1.5:min_zone_volume=0,liquidity_sweep_vap_absorption_reversal,long,1.5,0,11,4,0,4,0,0,-901.5,-225.375,4,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=1.5:min_zone_volume=0,liquidity_sweep_vap_absorption_reversal,short,1.5,0,11,4,0,4,0,0,-814,-203.5,0,4,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=1.5:min_zone_volume=5,liquidity_sweep_vap_absorption_reversal,all,1.5,5,11,7,0,7,0,0,-1312,-187.42857143,3,4,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=1.5:min_zone_volume=5,liquidity_sweep_vap_absorption_reversal,long,1.5,5,11,3,0,3,0,0,-498,-166,3,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=1.5:min_zone_volume=5,liquidity_sweep_vap_absorption_reversal,short,1.5,5,11,4,0,4,0,0,-814,-203.5,0,4,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=1.5:min_zone_volume=10,liquidity_sweep_vap_absorption_reversal,all,1.5,10,11,2,0,2,0,0,-432,-216,1,1,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=1.5:min_zone_volume=10,liquidity_sweep_vap_absorption_reversal,long,1.5,10,11,1,0,1,0,0,-166,-166,1,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=1.5:min_zone_volume=10,liquidity_sweep_vap_absorption_reversal,short,1.5,10,11,1,0,1,0,0,-266,-266,0,1,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=1.5:min_zone_volume=20,liquidity_sweep_vap_absorption_reversal,all,1.5,20,11,2,0,2,0,0,-432,-216,1,1,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=1.5:min_zone_volume=20,liquidity_sweep_vap_absorption_reversal,long,1.5,20,11,1,0,1,0,0,-166,-166,1,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=1.5:min_zone_volume=20,liquidity_sweep_vap_absorption_reversal,short,1.5,20,11,1,0,1,0,0,-266,-266,0,1,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=1.5:min_zone_volume=50,liquidity_sweep_vap_absorption_reversal,all,1.5,50,11,2,0,2,0,0,-432,-216,1,1,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=1.5:min_zone_volume=50,liquidity_sweep_vap_absorption_reversal,long,1.5,50,11,1,0,1,0,0,-166,-166,1,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=1.5:min_zone_volume=50,liquidity_sweep_vap_absorption_reversal,short,1.5,50,11,1,0,1,0,0,-266,-266,0,1,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=1.5:min_zone_volume=100,liquidity_sweep_vap_absorption_reversal,all,1.5,100,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=1.5:min_zone_volume=100,liquidity_sweep_vap_absorption_reversal,long,1.5,100,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=1.5:min_zone_volume=100,liquidity_sweep_vap_absorption_reversal,short,1.5,100,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=1.5:min_zone_volume=150,liquidity_sweep_vap_absorption_reversal,all,1.5,150,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=1.5:min_zone_volume=150,liquidity_sweep_vap_absorption_reversal,long,1.5,150,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=1.5:min_zone_volume=150,liquidity_sweep_vap_absorption_reversal,short,1.5,150,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=1.5:min_zone_volume=200,liquidity_sweep_vap_absorption_reversal,all,1.5,200,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=1.5:min_zone_volume=200,liquidity_sweep_vap_absorption_reversal,long,1.5,200,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=1.5:min_zone_volume=200,liquidity_sweep_vap_absorption_reversal,short,1.5,200,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=1.5:min_zone_volume=300,liquidity_sweep_vap_absorption_reversal,all,1.5,300,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=1.5:min_zone_volume=300,liquidity_sweep_vap_absorption_reversal,long,1.5,300,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=1.5:min_zone_volume=300,liquidity_sweep_vap_absorption_reversal,short,1.5,300,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=1.5:min_zone_volume=500,liquidity_sweep_vap_absorption_reversal,all,1.5,500,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
